time,open,high,low,close,volume
2020-05-26 04:30:00,167.288,167.288,167.288,167.288,1170
2020-05-26 04:15:00,166.76,167.0,166.76,167.0,6475
2020-05-26 04:05:00,166.888,166.888,166.6,166.6,14660
2020-05-22 20:00:00,163.428,163.52,163.428,163.52,5535
2020-05-22 19:55:00,163.428,163.428,163.424,163.424,2660
2020-05-22 19:50:00,163.426,163.426,163.426,163.426,1270
2020-05-22 19:45:00,163.44,163.44,163.44,163.44,2875
2020-05-22 19:40:00,163.442,163.442,163.442,163.442,505
2020-05-22 19:30:00,163.55598,163.55598,163.55598,163.55598,1165
2020-05-22 19:25:00,163.55,163.55,163.55,163.55,2605
2020-05-22 19:20:00,163.55,163.55,163.55,163.55,1525
2020-05-22 18:50:00,163.52,163.52,163.5,163.5,7250
2020-05-22 18:45:00,163.502,163.502,163.502,163.502,3245
2020-05-22 18:30:00,163.5,163.5,163.5,163.5,1590
2020-05-22 18:15:00,163.53,163.53,163.5,163.5,5160
2020-05-22 17:55:00,163.5,163.5,163.5,163.5,1275
2020-05-22 17:50:00,163.504,163.504,163.504,163.504,1295
2020-05-22 17:40:00,163.574,163.6,163.574,163.6,7390
2020-05-22 17:35:00,163.478,163.504,163.478,163.504,7305
2020-05-22 17:25:00,163.448,163.448,163.448,163.448,2055
2020-05-22 17:20:00,163.416,163.448,163.416,163.448,3055
2020-05-22 17:10:00,163.41602,163.41602,163.41602,163.41602,2440
2020-05-22 17:00:00,163.416,163.416,163.416,163.416,2890
2020-05-22 16:50:00,163.612,163.612,163.412,163.412,23180
2020-05-22 16:45:00,163.694,163.694,163.694,163.694,2070
2020-05-22 16:40:00,163.702,163.702,163.642,163.642,6285
2020-05-22 16:35:00,163.64,163.64,163.604,163.604,4210
2020-05-22 16:30:00,163.7,163.7,163.584,163.584,24295
2020-05-22 16:25:00,163.686,163.78,163.65,163.71,21630
2020-05-22 16:20:00,163.6,163.686,163.6,163.676,22230
2020-05-22 16:15:00,163.658,163.658,163.376,163.6,31825
2020-05-22 16:10:00,163.598,163.658,163.45,163.658,36455
2020-05-22 16:05:00,163.282,163.638,163.282,163.593,71900
2020-05-22 16:00:00,163.484,163.588,163.28,163.28,1099640
2020-05-22 15:55:00,163.196,163.65,163.1,163.516,1102255
2020-05-22 15:50:00,163.048,163.38532,163.026,163.135,1164785
2020-05-22 15:45:00,163.123,163.176,162.4,163.024,1989200
2020-05-22 15:40:00,164.0,164.00388,163.0967,163.15012,1141260
2020-05-22 15:35:00,164.312,164.348,163.95,163.9815,687315
2020-05-22 15:30:00,164.156,164.396,163.864,164.31778,901910
2020-05-22 15:25:00,164.278,164.302,163.704,164.128,1364990
2020-05-22 15:20:00,164.796,164.87198,164.214,164.296,822490
2020-05-22 15:15:00,165.14646,165.14646,164.76,164.794,692385
2020-05-22 15:10:00,165.39,165.394,164.91022,165.096,775790
2020-05-22 15:05:00,165.802,165.82678,165.364,165.42398,503650
2020-05-22 15:00:00,165.77,165.882,165.672,165.85,345945
2020-05-22 14:55:00,165.738,165.928,165.67,165.77,380000
2020-05-22 14:50:00,165.77308,165.838,165.468,165.743,504525
2020-05-22 14:45:00,165.978,166.18,165.61302,165.76944,975260
2020-05-22 14:40:00,165.784,166.014,165.547,165.9481,884100
2020-05-22 14:35:00,165.211,165.8,165.15468,165.78022,755220
2020-05-22 14:30:00,165.31476,165.364,165.112,165.19484,223355
2020-05-22 14:25:00,165.048,165.34,164.989,165.316,265095
2020-05-22 14:20:00,164.94034,165.13,164.804,165.025,146430
2020-05-22 14:15:00,165.1,165.20488,164.974,164.994,250515
2020-05-22 14:10:00,164.82802,165.14004,164.82802,165.1,318435
2020-05-22 14:05:00,164.93,164.974,164.72,164.823,195455
2020-05-22 14:00:00,164.87352,165.0734,164.80602,164.934,182505
2020-05-22 13:55:00,164.77464,164.9,164.674,164.8669,183515
2020-05-22 13:50:00,165.07,165.12068,164.7,164.767,323425
2020-05-22 13:45:00,165.4,165.434,165.024,165.08,453525
2020-05-22 13:40:00,164.88114,165.4,164.826,165.376,519725
2020-05-22 13:35:00,164.78374,164.92598,164.71,164.862,198830
2020-05-22 13:30:00,164.82434,164.95,164.70002,164.78666,187180
2020-05-22 13:25:00,164.582,164.93,164.515,164.83846,300995
2020-05-22 13:20:00,164.978,165.006,164.474,164.518,365950
2020-05-22 13:15:00,164.916,164.98,164.706,164.932,243965
2020-05-22 13:10:00,165.12674,165.12674,164.8764,164.92,270065
2020-05-22 13:05:00,164.876,165.14998,164.76366,165.12198,408965
2020-05-22 13:00:00,164.776,165.0776,164.72,164.824,463540
2020-05-22 12:55:00,164.798,164.878,164.66,164.79,318345
2020-05-22 12:50:00,165.3014,165.33,164.718,164.752,600345
2020-05-22 12:45:00,164.894,165.34998,164.88,165.28768,876800
2020-05-22 12:40:00,164.646,164.978,164.58,164.876,750020
2020-05-22 12:35:00,164.121,164.65096,164.121,164.63282,713500
2020-05-22 12:30:00,163.956,164.1378,163.914,164.104,188635
2020-05-22 12:25:00,163.83944,164.09998,163.756,163.99126,220295
2020-05-22 12:20:00,163.778,163.875,163.5428,163.83034,295630
2020-05-22 12:15:00,163.82,163.936,163.77602,163.892,135125
2020-05-22 12:10:00,163.998,164.1,163.78,163.878,304595
2020-05-22 12:05:00,164.09,164.2,163.9,163.968,386070
2020-05-22 12:00:00,164.13948,164.13948,163.8,164.08,213805
2020-05-22 11:55:00,163.82,164.19798,163.71002,164.13992,384275
2020-05-22 11:50:00,163.954,164.13,163.82,163.856,373435
2020-05-22 11:45:00,163.83108,164.022,163.71554,163.92184,419760
2020-05-22 11:40:00,163.45724,163.828,163.25242,163.824,619255
2020-05-22 11:35:00,163.714,163.8,163.42906,163.42906,419295
2020-05-22 11:30:00,163.798,163.828,163.432,163.736,779705
2020-05-22 11:25:00,164.282,164.288,163.7,163.842,403065
2020-05-22 11:20:00,164.27348,164.3238,164.05,164.185,296705
2020-05-22 11:15:00,164.566,164.566,164.24,164.27,279480
2020-05-22 11:10:00,164.58836,164.7,164.428,164.5826,282405
2020-05-22 11:05:00,164.223,164.75,164.104,164.604,539350
2020-05-22 11:00:00,164.37798,164.47998,164.04676,164.12,353110
2020-05-22 10:55:00,163.9222,164.396,163.83,164.32688,469715
2020-05-22 10:50:00,164.54,164.54,163.9,163.9,609980
2020-05-22 10:45:00,164.644,164.896,164.4,164.564,650025
2020-05-22 10:40:00,163.965,164.61264,163.778,164.61264,895620
2020-05-22 10:35:00,164.18,164.19,163.67,163.946,534110
2020-05-22 10:30:00,163.954,164.18198,163.576,164.11732,696365
2020-05-22 10:25:00,164.09402,164.4,163.776,163.966,855870
2020-05-22 10:20:00,164.10434,164.34,163.738,164.28,977865
2020-05-22 10:15:00,164.43,164.68504,164.0,164.036,1039830
2020-05-22 10:10:00,164.98512,165.2264,164.054,164.342,1130565
2020-05-22 10:05:00,166.05742,166.06,164.802,164.97488,1112060
2020-05-22 10:00:00,165.54214,166.356,165.077,165.9346,1851265
2020-05-22 09:55:00,164.614,165.598,164.34,165.58252,1097400
2020-05-22 09:50:00,163.6,165.0,163.6,164.6316,833760
2020-05-22 09:45:00,163.9344,164.1,163.198,163.648,894520
2020-05-22 09:40:00,164.098,164.67318,163.4,163.861,1463165
2020-05-22 09:35:00,164.4347,165.422,163.608,164.096,1805790
2020-05-22 09:30:00,165.0,165.0,164.572,164.572,10390
2020-05-22 09:25:00,164.96,164.98,164.878,164.98,20835
2020-05-22 09:20:00,164.884,164.964,164.844,164.958,10035
2020-05-22 09:15:00,164.724,164.798,164.6,164.798,15090
2020-05-22 09:10:00,164.69,164.69,164.69,164.69,2060
2020-05-22 09:05:00,164.6,164.8,164.59998,164.786,26140
2020-05-22 09:00:00,164.67998,164.67998,164.6263,164.6263,3165
2020-05-22 08:55:00,164.522,164.54,164.5,164.54,5390
2020-05-22 08:50:00,164.65,164.65,164.472,164.54,5540
2020-05-22 08:45:00,164.48,164.6,164.48,164.6,4505
2020-05-22 08:40:00,164.4392,164.54296,164.42,164.484,6045
2020-05-22 08:35:00,164.6,164.6,164.2,164.412,26770
2020-05-22 08:30:00,164.68,164.7,164.6,164.6,7935
2020-05-22 08:25:00,164.9,164.9,164.4,164.4,32280
2020-05-22 08:20:00,165.0,165.05,164.9,164.95,16755
2020-05-22 08:15:00,164.714,164.898,164.714,164.898,8730
2020-05-22 08:10:00,164.94,165.05,164.8,164.8,20320
2020-05-22 08:05:00,164.57956,165.088,164.14,164.94,82850
2020-05-22 08:00:00,164.8,164.9,164.8,164.896,6990
2020-05-22 07:55:00,164.766,164.984,164.748,164.8,18680
2020-05-22 07:50:00,164.44,164.65,164.396,164.65,20265
2020-05-22 07:45:00,164.2,164.45,164.2,164.438,5890
2020-05-22 07:40:00,164.212,164.324,164.2,164.2,5000
2020-05-22 07:35:00,164.198,164.2,164.198,164.2,5395
2020-05-22 07:30:00,164.55,164.55,164.2,164.26,9455
2020-05-22 07:25:00,164.768,164.768,164.768,164.768,1510
2020-05-22 07:15:00,164.76,164.8,164.76,164.8,8330
2020-05-22 07:10:00,164.348,164.78,164.348,164.78,15315
2020-05-22 07:05:00,164.186,164.35,164.186,164.35,18340
2020-05-22 07:00:00,164.16,164.184,164.16,164.184,2500
2020-05-22 06:40:00,163.998,164.198,163.998,164.198,3200
2020-05-22 06:15:00,164.0,164.2,164.0,164.2,2305
2020-05-22 06:10:00,163.998,164.0,163.998,164.0,5645
2020-05-22 05:55:00,163.84,163.84,163.84,163.84,1445
2020-05-22 05:10:00,164.2,164.2,164.2,164.2,2190
2020-05-22 04:50:00,163.856,163.856,163.84,163.84,2810
2020-05-22 04:35:00,163.798,164.0,163.798,163.998,5360
2020-05-22 04:30:00,163.6,163.6,163.6,163.6,1785
2020-05-22 04:25:00,163.598,163.598,163.598,163.598,915
2020-05-22 04:20:00,163.4,163.598,163.4,163.598,2080
2020-05-22 04:10:00,163.196,163.2,163.18,163.18,3725
2020-05-22 04:05:00,163.4,163.4,163.0,163.15,10935
2020-05-21 20:00:00,164.95,165.1,164.95,165.1,6845
2020-05-21 19:55:00,164.91,164.91,164.91,164.91,2260
2020-05-21 19:50:00,164.8,164.8,164.8,164.8,1460
2020-05-21 19:45:00,164.7,164.792,164.7,164.792,6445
2020-05-21 19:40:00,164.91,164.91,164.85,164.85,3990
2020-05-21 19:35:00,164.88,164.88,164.8,164.878,6095
2020-05-21 19:30:00,164.884,164.884,164.884,164.884,2330
2020-05-21 19:25:00,164.704,164.9,164.704,164.9,4925
2020-05-21 19:20:00,164.92,164.92,164.8,164.8,2335
2020-05-21 19:15:00,164.98202,165.0,164.91,164.91,8740
2020-05-21 19:10:00,165.0,165.0,164.98,165.0,4050
2020-05-21 19:05:00,164.9,164.922,164.9,164.922,2770
2020-05-21 19:00:00,164.85,164.89,164.826,164.826,6545
2020-05-21 18:55:00,164.89,164.89,164.89,164.89,3200
2020-05-21 18:50:00,164.896,164.896,164.83,164.83,1875
2020-05-21 18:45:00,164.812,164.812,164.812,164.812,1505
2020-05-21 18:40:00,164.81,164.81,164.81,164.81,3055
2020-05-21 18:35:00,164.914,164.914,164.914,164.914,880
2020-05-21 18:30:00,165.058,165.11,165.01,165.01,4655
2020-05-21 18:20:00,164.958,165.04,164.958,165.04,4615
2020-05-21 18:15:00,165.006,165.006,164.97,164.97,3185
2020-05-21 18:10:00,164.92,164.92,164.92,164.92,2530
2020-05-21 18:05:00,165.09,165.09,164.8,164.8,9160
2020-05-21 18:00:00,165.002,165.002,165.002,165.002,1515
2020-05-21 17:55:00,164.94,164.98,164.9,164.9,3965
2020-05-21 17:45:00,164.77,164.9,164.77,164.9,10330
2020-05-21 17:40:00,164.9,164.9,164.8,164.8,7325
2020-05-21 17:35:00,164.8,164.8,164.78,164.8,4220
2020-05-21 17:30:00,164.6,164.75,164.6,164.75,9825
2020-05-21 17:20:00,164.738,164.74,164.738,164.74,5635
2020-05-21 17:10:00,164.6,164.6,164.6,164.6,975
2020-05-21 17:05:00,164.628,164.73,164.628,164.73,7850
2020-05-21 17:00:00,164.904,164.904,164.8,164.8,6025
2020-05-21 16:55:00,164.888,165.0,164.886,164.994,15770
2020-05-21 16:50:00,164.55,164.55,164.55,164.55,1925
2020-05-21 16:45:00,164.6,164.6,164.58,164.6,7815
2020-05-21 16:40:00,164.6,164.6,164.5,164.502,20380
2020-05-21 16:35:00,164.6,164.6,164.4,164.6,6875
2020-05-21 16:30:00,164.6,164.604,164.344,164.402,9180
2020-05-21 16:25:00,164.594,164.8,164.592,164.77,31865
2020-05-21 16:20:00,164.396,164.59,164.396,164.4,22245
2020-05-21 16:15:00,164.244,164.7,164.0,164.14,67555
2020-05-21 16:10:00,165.52,165.52,163.434,164.22,605275
2020-05-21 16:05:00,165.52,165.602,165.284,165.51,238080
2020-05-21 16:00:00,165.848,165.876,165.23202,165.52,1438905
2020-05-21 15:55:00,165.808,166.19,165.726,165.8,1189105
2020-05-21 15:50:00,165.74836,165.838,165.414,165.815,827140
2020-05-21 15:45:00,165.552,165.8,165.058,165.78,1497685
2020-05-21 15:40:00,166.064,166.158,165.56,165.56,1187530
2020-05-21 15:35:00,165.975,166.5,165.882,166.106,1480150
2020-05-21 15:30:00,165.688,166.4,165.683,166.0,2095660
2020-05-21 15:25:00,165.114,165.916,165.088,165.65402,2053175
2020-05-21 15:20:00,164.73384,165.176,164.52,165.148,1109975
2020-05-21 15:15:00,165.053,165.134,164.618,164.758,1094500
2020-05-21 15:10:00,164.57982,165.104,164.242,165.0404,1398950
2020-05-21 15:05:00,163.764,164.776,163.716,164.55528,2007780
2020-05-21 15:00:00,163.78,164.0,163.564,163.704,806720
2020-05-21 14:55:00,163.4141,164.0,163.34452,163.738,845370
2020-05-21 14:50:00,163.47,163.6,163.2,163.40568,599280
2020-05-21 14:45:00,162.97,163.54998,162.94002,163.50672,714215
2020-05-21 14:40:00,163.267,163.287,162.81826,162.97204,606670
2020-05-21 14:35:00,163.4,163.55698,163.2,163.295,568175
2020-05-21 14:30:00,163.834,163.834,163.25802,163.4,799775
2020-05-21 14:25:00,163.22,163.86598,163.21602,163.835,1195075
2020-05-21 14:20:00,162.851,163.416,162.784,163.23,1076550
2020-05-21 14:15:00,162.3647,162.896,162.3,162.8622,732930
2020-05-21 14:10:00,161.916,162.5,161.89,162.39648,632320
2020-05-21 14:05:00,161.766,161.99,161.59,161.94458,303390
2020-05-21 14:00:00,161.95,161.95,161.72,161.766,218540
2020-05-21 13:55:00,162.014,162.044,161.826,161.916,243220
2020-05-21 13:50:00,161.894,162.054,161.8,161.975,358775
2020-05-21 13:45:00,161.96,161.96,161.698,161.922,217425
2020-05-21 13:40:00,161.872,161.978,161.658,161.892,338595
2020-05-21 13:35:00,161.876,161.998,161.674,161.89902,339360
2020-05-21 13:30:00,161.6,161.93,161.56402,161.93,384880
2020-05-21 13:25:00,161.46472,161.64,161.376,161.608,117135
2020-05-21 13:20:00,161.572,161.61302,161.398,161.42202,145550
2020-05-21 13:15:00,161.547,161.66,161.39,161.516,186970
2020-05-21 13:10:00,161.608,161.76,161.338,161.5075,321170
2020-05-21 13:05:00,161.3,161.69,161.024,161.6,368590
2020-05-21 13:00:00,161.6,161.6,161.102,161.21184,239880
2020-05-21 12:55:00,161.512,161.69,161.4,161.563,244990
2020-05-21 12:50:00,161.3467,161.6,161.146,161.5,270230
2020-05-21 12:45:00,161.172,161.4699,161.006,161.3152,347865
2020-05-21 12:40:00,161.496,161.8,161.126,161.296,396090
2020-05-21 12:35:00,161.6362,161.736,161.4,161.49998,312165
2020-05-21 12:30:00,161.61416,161.824,161.52146,161.554,288460
2020-05-21 12:25:00,161.666,161.82,161.4,161.597,388020
2020-05-21 12:20:00,161.52538,161.934,161.482,161.678,512435
2020-05-21 12:15:00,161.482,161.8,161.202,161.5218,649875
2020-05-21 12:10:00,161.098,161.496,161.06036,161.464,541885
2020-05-21 12:05:00,160.50002,161.1,160.50002,161.07592,506605
2020-05-21 12:00:00,160.96,161.164,160.43,160.58798,488950
2020-05-21 11:55:00,161.336,161.574,160.87802,160.9361,516330
2020-05-21 11:50:00,160.7,161.486,160.67402,161.3605,657190
2020-05-21 11:45:00,160.832,161.352,160.664,160.738,744460
2020-05-21 11:40:00,160.586,161.2,160.542,160.822,997280
2020-05-21 11:35:00,159.8485,160.64598,159.72326,160.5879,972995
2020-05-21 11:30:00,159.434,159.952,159.2,159.874,790590
2020-05-21 11:25:00,159.41,159.798,159.2,159.432,941950
2020-05-21 11:20:00,160.64972,160.64972,159.2,159.272,1575030
2020-05-21 11:15:00,160.46386,160.796,160.2,160.67198,592545
2020-05-21 11:10:00,160.906,160.968,160.148,160.446,809380
2020-05-21 11:05:00,161.31,161.448,160.78,160.902,508915
2020-05-21 11:00:00,161.457,161.7,161.206,161.3841,485510
2020-05-21 10:55:00,161.006,161.5,160.6,161.458,787960
2020-05-21 10:50:00,161.27,161.2753,160.68002,161.07,793405
2020-05-21 10:45:00,161.09,161.536,161.0,161.303,978280
2020-05-21 10:40:00,161.518,161.762,161.09,161.09,729645
2020-05-21 10:35:00,162.18,162.206,161.24966,161.52,990835
2020-05-21 10:30:00,162.438,162.5092,162.104,162.13602,334915
2020-05-21 10:25:00,162.344,162.662,162.062,162.44696,546350
2020-05-21 10:20:00,161.96,162.51866,161.85,162.33468,539195
2020-05-21 10:15:00,162.044,162.276,161.756,161.984,549260
2020-05-21 10:10:00,161.606,162.29,161.492,162.04,789130
2020-05-21 10:05:00,162.556,162.62,161.434,161.602,1181195
2020-05-21 10:00:00,162.094,162.55,161.928,162.476,701345
2020-05-21 09:55:00,162.66,162.66172,161.718,162.09,1420710
2020-05-21 09:50:00,163.05,163.14824,162.4,162.69828,1017585
2020-05-21 09:45:00,163.49,163.84444,162.848,163.042,855125
2020-05-21 09:40:00,162.751,163.8,162.73,163.49,1036470
2020-05-21 09:35:00,163.2,164.18,162.556,162.79,1410765
2020-05-21 09:30:00,163.1,163.336,163.09,163.336,25260
2020-05-21 09:25:00,163.0,163.0,163.0,163.0,1705
2020-05-21 09:15:00,163.0,163.0,163.0,163.0,3540
2020-05-21 09:10:00,162.84,163.01,162.84,163.01,14375
2020-05-21 09:05:00,163.0,163.0,163.0,163.0,1760
2020-05-21 09:00:00,162.948,163.098,162.846,163.059,15155
2020-05-21 08:50:00,163.00166,163.024,162.84,162.84,12020
2020-05-21 08:45:00,163.072,163.072,163.072,163.072,1285
2020-05-21 08:40:00,162.222,163.18,162.2,163.18,48345
2020-05-21 08:35:00,162.46,162.55,162.3,162.3,89470
2020-05-21 08:30:00,162.65,162.65,162.45,162.45,15580
2020-05-21 08:25:00,162.9293,162.9293,162.856,162.856,2735
2020-05-21 08:20:00,162.84,162.84,162.63066,162.63066,3275
2020-05-21 08:10:00,162.604,162.83998,162.604,162.83998,2775
2020-05-21 08:05:00,163.07102,163.102,162.674,162.674,24630
2020-05-21 07:55:00,162.9,162.9,162.8,162.808,3810
2020-05-21 07:40:00,163.08,163.176,163.0,163.0,4295
2020-05-21 07:35:00,163.024,163.11,163.0,163.08,12500
2020-05-21 07:30:00,163.086,163.086,163.086,163.086,830
2020-05-21 07:25:00,162.9,162.97,162.9,162.94,2330
2020-05-21 07:20:00,163.112,163.112,162.8,163.02,35160
2020-05-21 07:15:00,163.0,163.2,163.0,163.104,5155
2020-05-21 07:05:00,162.582,163.0,162.582,162.662,17330
2020-05-21 06:55:00,162.394,162.394,162.394,162.394,615
2020-05-21 06:50:00,162.42,162.42,162.42,162.42,1525
2020-05-21 06:00:00,162.3,162.3,162.3,162.3,2480
2020-05-21 05:20:00,162.3,162.3,162.3,162.3,1105
2020-05-21 04:15:00,162.2,162.3,162.2,162.3,2240
2020-05-21 04:10:00,162.234,162.234,162.234,162.234,2105
2020-05-20 20:00:00,163.0,163.0,162.902,162.902,6095
2020-05-20 19:55:00,163.076,163.076,163.06,163.06,4915
2020-05-20 19:50:00,163.06,163.06,163.06,163.06,6090
2020-05-20 19:40:00,163.1,163.1,163.1,163.1,3400
2020-05-20 19:25:00,163.12,163.12,163.12,163.12,2450
2020-05-20 19:10:00,163.1,163.1,163.1,163.1,500
2020-05-20 19:00:00,163.10002,163.10002,163.10002,163.10002,1010
2020-05-20 18:45:00,163.18,163.18,163.18,163.18,680
2020-05-20 18:35:00,163.112,163.112,163.112,163.112,1875
2020-05-20 18:15:00,163.24,163.24,163.168,163.168,5020
2020-05-20 18:10:00,163.3,163.3,163.3,163.3,3445
2020-05-20 18:05:00,163.2,163.21,163.2,163.21,4115
2020-05-20 18:00:00,163.2,163.2,163.19,163.2,3545
2020-05-20 17:55:00,163.168,163.168,163.168,163.168,1005
2020-05-20 17:45:00,163.1,163.1,163.1,163.1,1550
2020-05-20 17:10:00,163.1,163.1,163.1,163.1,4890
2020-05-20 17:05:00,163.06,163.06,163.06,163.06,610
2020-05-20 17:00:00,163.098,163.098,163.098,163.098,575
2020-05-20 16:50:00,163.1,163.1,163.1,163.1,1015
2020-05-20 16:45:00,163.08,163.08,163.08,163.08,1835
2020-05-20 16:40:00,163.078,163.078,162.996,162.996,7300
2020-05-20 16:35:00,163.078,163.078,163.078,163.078,1435
2020-05-20 16:30:00,163.0,163.0,163.0,163.0,3100
2020-05-20 16:20:00,163.06,163.06,163.06,163.06,2210
2020-05-20 16:15:00,163.09,163.40022,163.09,163.12,487220
2020-05-20 16:10:00,162.99996,163.196,162.95,163.004,22215
2020-05-20 16:05:00,163.112,163.16,163.0,163.112,35150
2020-05-20 16:00:00,162.858,163.1,162.84006,163.092,898995
2020-05-20 15:55:00,162.8,162.96,162.602,162.852,448355
2020-05-20 15:50:00,162.982,162.996,162.8,162.80006,349800
2020-05-20 15:45:00,162.966,163.05,162.8468,162.964,239985
2020-05-20 15:40:00,162.9,163.05,162.84,162.993,284140
2020-05-20 15:35:00,162.794,162.996,162.668,162.864,225235
2020-05-20 15:30:00,163.061,163.078,162.63954,162.78,293925
2020-05-20 15:25:00,162.86234,163.066,162.8525,163.05766,324560
2020-05-20 15:20:00,162.682,162.884,162.674,162.87072,199910
2020-05-20 15:15:00,162.944,163.0,162.6,162.68756,280820
2020-05-20 15:10:00,162.942,162.99266,162.76466,162.944,124285
2020-05-20 15:05:00,162.952,163.136,162.87,162.9,196710
2020-05-20 15:00:00,163.07006,163.2,162.968,162.968,208890
2020-05-20 14:55:00,162.915,163.096,162.748,163.0706,368470
2020-05-20 14:50:00,162.7016,162.942,162.606,162.913,217290
2020-05-20 14:45:00,162.84248,162.86556,162.532,162.67514,261750
2020-05-20 14:40:00,162.804,162.954,162.78,162.84248,223560
2020-05-20 14:35:00,162.76864,162.862,162.69,162.82878,175705
2020-05-20 14:30:00,162.85,162.85598,162.6,162.756,161485
2020-05-20 14:25:00,162.732,162.89994,162.662,162.782,196760
2020-05-20 14:20:00,162.73,162.84,162.51806,162.75564,257325
2020-05-20 14:15:00,162.7,162.84798,162.55202,162.67,280010
2020-05-20 14:10:00,162.968,163.068,162.66,162.665,308430
2020-05-20 14:05:00,162.964,163.122,162.602,162.852,226410
2020-05-20 14:00:00,163.122,163.2,162.912,162.937,131675
2020-05-20 13:55:00,163.19802,163.25,163.004,163.07076,183415
2020-05-20 13:50:00,163.082,163.258,162.9382,163.22398,361050
2020-05-20 13:45:00,162.824,163.178,162.788,163.142,372405
2020-05-20 13:40:00,162.718,162.89,162.7,162.80678,175225
2020-05-20 13:35:00,162.808,162.9,162.69426,162.75092,237045
2020-05-20 13:30:00,162.73302,162.876,162.6,162.726,246640
2020-05-20 13:25:00,163.04332,163.07276,162.51804,162.71324,292510
2020-05-20 13:20:00,163.037,163.05,162.8,163.014,171415
2020-05-20 13:15:00,162.52824,163.1,162.52824,163.066,283975
2020-05-20 13:10:00,163.068,163.2,162.538,162.57798,275320
2020-05-20 13:05:00,162.96228,163.208,162.888,163.017,368230
2020-05-20 13:00:00,162.794,162.96272,162.592,162.918,344130
2020-05-20 12:55:00,162.44322,162.796,162.404,162.79,347790
2020-05-20 12:50:00,162.469,162.768,162.3648,162.5,415515
2020-05-20 12:45:00,162.804,162.842,162.36,162.447,436990
2020-05-20 12:40:00,163.002,163.07598,162.797,162.797,229330
2020-05-20 12:35:00,162.89,163.296,162.8646,163.0,464590
2020-05-20 12:30:00,162.748,162.98,162.6,162.8605,464930
2020-05-20 12:25:00,163.06258,163.26,162.534,162.71912,703485
2020-05-20 12:20:00,163.492,163.59798,162.932,163.0988,463040
2020-05-20 12:15:00,163.296,163.584,163.23002,163.506,287785
2020-05-20 12:10:00,163.732,163.784,163.3,163.3,210125
2020-05-20 12:05:00,163.834,163.94,163.592,163.704,197755
2020-05-20 12:00:00,163.67,163.9,163.67,163.85254,736525
2020-05-20 11:55:00,163.638,163.8,163.546,163.688,222255
2020-05-20 11:50:00,163.4372,163.7306,163.43,163.6342,186485
2020-05-20 11:45:00,163.774,163.84,163.376,163.42626,190690
2020-05-20 11:40:00,164.02142,164.06,163.528,163.80666,329635
2020-05-20 11:35:00,164.155,164.22026,163.922,164.01,241825
2020-05-20 11:30:00,163.988,164.33,163.876,164.148,475765
2020-05-20 11:25:00,163.946,164.0125,163.75418,163.952,233035
2020-05-20 11:20:00,164.148,164.2,163.8,163.94892,626130
2020-05-20 11:15:00,163.87456,164.152,163.72524,164.118,547135
2020-05-20 11:10:00,163.4,163.9,163.4,163.896,594230
2020-05-20 11:05:00,163.328,163.598,163.308,163.424,242820
2020-05-20 11:00:00,163.338,163.689,163.26,163.338,389395
2020-05-20 10:55:00,163.444,163.486,162.981,163.2,436510
2020-05-20 10:50:00,163.49,163.62398,163.052,163.36,466340
2020-05-20 10:45:00,163.756,163.912,163.312,163.432,414345
2020-05-20 10:40:00,163.906,164.014,163.354,163.756,513140
2020-05-20 10:35:00,163.79,163.954,163.4,163.853,503690
2020-05-20 10:30:00,163.546,163.89426,163.336,163.755,698295
2020-05-20 10:25:00,163.884,164.0,163.304,163.501,949405
2020-05-20 10:20:00,164.328,164.52,163.618,163.84002,912260
2020-05-20 10:15:00,164.93768,164.93768,164.202,164.316,810485
2020-05-20 10:10:00,164.126,165.2,164.032,164.882,1429440
2020-05-20 10:05:00,164.3,164.756,164.12,164.21538,1027630
2020-05-20 10:00:00,164.116,164.614,163.95,164.258,1267400
2020-05-20 09:55:00,163.528,164.208,163.125,164.1499,999720
2020-05-20 09:50:00,163.1479,163.708,163.0,163.49798,774745
2020-05-20 09:45:00,163.94208,164.009,162.9,163.201,1046115
2020-05-20 09:40:00,163.436,164.224,163.436,163.94322,1025315
2020-05-20 09:35:00,164.1,164.97,163.332,163.38178,2004800
2020-05-20 09:30:00,163.66,164.098,163.64,164.09,32915
2020-05-20 09:25:00,163.976,163.994,163.64,163.64,22515
2020-05-20 09:20:00,164.156,164.168,164.012,164.012,31385
2020-05-20 09:15:00,164.2,164.2,164.2,164.2,10080
2020-05-20 09:10:00,164.1,164.1,163.98532,163.99112,12510
2020-05-20 09:05:00,164.15,164.2314,164.08648,164.2,19840
2020-05-20 09:00:00,164.2,164.2,164.1,164.1,7945
2020-05-20 08:55:00,163.91,164.256,163.91,164.256,30175
2020-05-20 08:50:00,164.056,164.18,164.0012,164.0012,22930
2020-05-20 08:45:00,163.8,163.986,163.8,163.986,47230
2020-05-20 08:40:00,163.44,163.8,163.402,163.71,19400
2020-05-20 08:35:00,164.22,164.22,163.6,163.6,31310
2020-05-20 08:30:00,164.27802,164.37654,164.22,164.22,14650
2020-05-20 08:25:00,164.24,164.35,164.24,164.278,22270
2020-05-20 08:20:00,164.104,164.296,164.104,164.164,15595
2020-05-20 08:15:00,164.212,164.232,164.12,164.2,34925
2020-05-20 08:10:00,163.98,164.26,163.98,164.22,51915
2020-05-20 08:05:00,163.18,163.98,163.15,163.9,81375
