time,open,high,low,close,volume
2020-06-24 11:10:00,195.91,196.132,194.903,195.0,464295
2020-06-24 11:05:00,195.75,196.4,194.708,195.93822,675415
2020-06-24 11:00:00,195.29396,196.15198,195.052,195.8,430105
2020-06-24 10:55:00,195.73278,196.4,195.2,195.294,561410
2020-06-24 10:50:00,196.194,196.31998,195.338,195.732,482925
2020-06-24 10:45:00,195.306,196.6,195.004,196.124,925765
2020-06-24 10:40:00,195.496,196.2,194.792,195.34118,875470
2020-06-24 10:35:00,196.2738,196.572,195.32,195.49934,959310
2020-06-24 10:30:00,195.91228,196.5938,195.27,196.5938,1110425
2020-06-24 10:25:00,194.80002,195.94,194.28,195.85844,886695
2020-06-24 10:20:00,195.51,195.572,193.8,194.87488,1018930
2020-06-24 10:15:00,193.92374,195.6,193.37914,195.438,1520920
2020-06-24 10:10:00,191.71556,194.5,191.596,193.9,2288325
2020-06-24 10:05:00,194.606,195.224,190.62828,191.66244,3027460
2020-06-24 10:00:00,195.63928,196.176,193.83,194.634,2126970
2020-06-24 09:55:00,198.358,198.5038,195.106,195.526,2196995
2020-06-24 09:50:00,199.168,199.1907,198.238,198.292,735220
2020-06-24 09:45:00,199.7883,199.866,199.026,199.165,485130
2020-06-24 09:40:00,199.284,199.92,199.2,199.83196,722935
2020-06-24 09:35:00,198.822,200.17692,198.666,199.3,1294425
2020-06-24 09:30:00,198.6,198.9,198.41,198.9,21405
2020-06-24 09:25:00,198.588,198.68,198.46,198.572,16585
2020-06-24 09:20:00,198.65,198.65,198.46,198.46,19585
2020-06-24 09:15:00,198.4,198.67,198.4,198.67,20180
2020-06-24 09:10:00,198.2,198.334,198.2,198.334,7210
2020-06-24 09:05:00,198.2,198.216,198.194,198.2,8455
2020-06-24 09:00:00,197.58408,198.43,197.58408,198.4,66415
2020-06-24 08:55:00,197.65,197.65,197.03344,197.402,75855
2020-06-24 08:50:00,197.8,198.0,197.8,197.8,31215
2020-06-24 08:45:00,198.4,198.434,197.624,197.63164,89450
2020-06-24 08:40:00,198.578,198.578,198.578,198.578,2740
2020-06-24 08:35:00,198.712,198.8,198.7,198.7,13885
2020-06-24 08:30:00,198.62926,198.8,198.62926,198.8,6625
2020-06-24 08:25:00,199.0,199.0,198.66,198.827,15170
2020-06-24 08:20:00,199.104,199.104,198.856,199.02,10525
2020-06-24 08:15:00,199.066,199.108,199.0,199.108,23725
2020-06-24 08:10:00,199.148,199.148,199.06,199.114,8660
2020-06-24 08:05:00,199.20002,199.6,198.5,199.15,34840
2020-06-24 07:55:00,199.2,199.2,199.2,199.2,5920
2020-06-24 07:50:00,199.072,199.072,199.062,199.062,2985
2020-06-24 07:30:00,199.178,199.178,199.178,199.178,1040
2020-06-24 07:25:00,199.022,199.022,199.022,199.022,845
2020-06-24 07:15:00,199.468,199.468,199.2,199.2,6860
2020-06-24 07:10:00,198.88,199.32,198.88,199.3,13260
2020-06-24 07:05:00,198.99,198.99,198.6,198.8,12410
2020-06-24 06:30:00,198.4,198.4,198.4,198.4,500
2020-06-24 06:20:00,198.3,198.3,198.3,198.3,510
2020-06-24 05:35:00,198.3,198.4,198.3,198.4,2505
2020-06-24 05:20:00,198.376,198.376,198.376,198.376,3315
2020-06-24 05:15:00,198.6,198.6,198.6,198.6,1620
2020-06-24 05:00:00,198.8,198.8,198.8,198.8,795
2020-06-24 04:55:00,198.602,198.602,198.602,198.602,820
2020-06-24 04:25:00,198.6,198.6,198.6,198.6,1060
2020-06-24 04:20:00,198.6,198.6,198.502,198.502,2840
2020-06-24 04:15:00,198.802,198.9,198.61,198.8,4605
2020-06-23 20:00:00,199.202,199.4,199.202,199.4,5945
2020-06-23 19:55:00,199.15,199.216,199.15,199.216,4775
2020-06-23 19:50:00,199.168,199.2,199.0,199.16,14250
2020-06-23 19:45:00,199.342,199.342,199.072,199.2,28795
2020-06-23 19:40:00,199.556,199.6,199.556,199.6,10055
2020-06-23 19:35:00,199.22,199.6,199.216,199.54,9115
2020-06-23 19:30:00,199.26,199.26,199.26,199.26,1690
2020-06-23 19:25:00,199.206,199.206,199.202,199.202,4815
2020-06-23 19:20:00,199.4,199.404,199.35,199.35,3135
2020-06-23 19:10:00,199.36,199.4,199.36,199.4,12945
2020-06-23 19:05:00,199.62,199.62,199.334,199.334,28910
2020-06-23 19:00:00,199.65,199.65,199.65,199.65,1315
2020-06-23 18:55:00,199.704,199.8,199.704,199.8,2240
2020-06-23 18:40:00,199.802,199.802,199.8,199.8,6495
2020-06-23 18:25:00,200.0,200.0,200.0,200.0,940
2020-06-23 18:20:00,199.95,199.95,199.9,199.9,2360
2020-06-23 18:10:00,200.05,200.05,200.05,200.05,1720
2020-06-23 17:30:00,199.738,199.738,199.738,199.738,1560
2020-06-23 17:20:00,199.6,199.6,199.6,199.6,5075
2020-06-23 16:55:00,199.74,199.74,199.6,199.6,15350
2020-06-23 16:50:00,199.702,199.804,199.702,199.804,8915
2020-06-23 16:40:00,199.768,199.768,199.646,199.646,3120
2020-06-23 16:35:00,199.804,199.804,199.778,199.778,7340
2020-06-23 16:30:00,199.922,199.922,199.838,199.838,12185
2020-06-23 16:25:00,200.024,200.024,200.024,200.024,1630
2020-06-23 16:15:00,200.072,200.072,200.072,200.072,530
2020-06-23 16:10:00,200.0,200.356,200.0,200.356,17445
2020-06-23 16:05:00,200.356,200.402,200.1,200.1,368765
2020-06-23 16:00:00,200.383,200.616,200.2822,200.332,1120740
2020-06-23 15:55:00,200.0,200.54,199.9,200.31808,1049870
2020-06-23 15:50:00,200.034,200.24,199.942,200.112,276320
2020-06-23 15:45:00,199.87332,200.118,199.762,200.05,317075
2020-06-23 15:40:00,199.944,199.98,199.66,199.8536,274965
2020-06-23 15:35:00,199.85804,199.95,199.65,199.895,308100
2020-06-23 15:30:00,200.094,200.2,199.762,199.944,259800
2020-06-23 15:25:00,200.1,200.2,199.882,200.046,250925
2020-06-23 15:20:00,200.38,200.4,200.04202,200.13,313045
2020-06-23 15:15:00,199.92,200.374,199.9,200.351,449050
2020-06-23 15:10:00,199.65698,200.0,199.506,199.89466,312095
2020-06-23 15:05:00,199.772,199.856,199.292,199.61402,493735
2020-06-23 15:00:00,199.7648,200.118,199.648,199.79,413105
2020-06-23 14:55:00,199.99354,199.99354,199.546,199.742,511145
2020-06-23 14:50:00,200.138,200.172,199.866,199.969,235370
2020-06-23 14:45:00,200.315,200.4,200.078,200.082,206640
2020-06-23 14:40:00,200.25,200.36,200.12,200.3578,202610
2020-06-23 14:35:00,200.162,200.36,200.03506,200.25032,219775
2020-06-23 14:30:00,199.89,200.2418,199.838,200.162,276105
2020-06-23 14:25:00,200.22,200.332,199.902,199.994,227165
2020-06-23 14:20:00,200.092,200.38,200.054,200.228,173780
2020-06-23 14:15:00,200.237,200.38,200.0,200.12672,276270
2020-06-23 14:10:00,200.48,200.56,200.202,200.235,139645
2020-06-23 14:05:00,200.72,200.72,200.29,200.47548,238840
2020-06-23 14:00:00,200.55,200.71598,200.5,200.612,136655
2020-06-23 13:55:00,200.805,200.879,200.43342,200.55,223625
2020-06-23 13:50:00,200.78,200.97998,200.747,200.798,189445
2020-06-23 13:45:00,200.868,200.868,200.60464,200.652,140875
2020-06-23 13:40:00,200.67,201.0,200.6,200.86418,291335
2020-06-23 13:35:00,200.494,200.846,200.466,200.67,353250
2020-06-23 13:30:00,200.5257,200.57,200.2984,200.524,160150
2020-06-23 13:25:00,200.237,200.514,200.0,200.5,306020
2020-06-23 13:20:00,200.55,200.55,200.02,200.24,311265
2020-06-23 13:15:00,200.446,200.712,200.132,200.57232,362165
2020-06-23 13:10:00,200.42234,200.5,200.324,200.47,116535
2020-06-23 13:05:00,200.462,200.538,200.3,200.3824,171635
2020-06-23 13:00:00,200.382,200.642,200.304,200.46,99390
2020-06-23 12:55:00,200.53,200.66,200.266,200.304,253195
2020-06-23 12:50:00,200.394,200.598,200.248,200.5478,211090
2020-06-23 12:45:00,200.56,200.67,200.202,200.34,366230
2020-06-23 12:40:00,200.706,200.928,200.542,200.542,212390
2020-06-23 12:35:00,200.71,200.86426,200.64,200.709,147155
2020-06-23 12:30:00,200.85,200.86158,200.46,200.784,208595
2020-06-23 12:25:00,200.769,200.96,200.48782,200.84998,309910
2020-06-23 12:20:00,200.954,201.032,200.72602,200.74,186830
2020-06-23 12:15:00,200.932,201.232,200.844,201.039,203485
2020-06-23 12:10:00,201.058,201.234,200.878,200.9,191630
2020-06-23 12:05:00,201.566,201.658,201.01,201.09,274070
2020-06-23 12:00:00,201.274,201.53,201.202,201.50362,124550
2020-06-23 11:55:00,201.594,201.598,201.202,201.224,183605
2020-06-23 11:50:00,201.4222,201.774,201.302,201.592,264685
2020-06-23 11:45:00,201.258,201.55,201.22,201.408,187890
2020-06-23 11:40:00,201.286,201.506,201.224,201.246,161915
2020-06-23 11:35:00,201.41082,201.456,201.102,201.28632,186050
2020-06-23 11:30:00,201.378,201.564,201.218,201.46,222110
2020-06-23 11:25:00,201.444,201.746,201.22,201.378,247470
2020-06-23 11:20:00,201.51248,201.888,201.3,201.42,420145
2020-06-23 11:15:00,201.136,201.7288,200.99,201.49066,414160
2020-06-23 11:10:00,201.166,201.2024,201.008,201.14046,156770
2020-06-23 11:05:00,201.222,201.4,200.96,201.1,307255
2020-06-23 11:00:00,200.88,201.3732,200.8,201.25452,269640
2020-06-23 10:55:00,200.913,201.194,200.83,201.032,332280
2020-06-23 10:50:00,201.14,201.22036,200.4,200.88192,565935
2020-06-23 10:45:00,201.542,201.7308,200.948,201.09,430560
2020-06-23 10:40:00,201.206,201.726,201.2,201.658,372375
2020-06-23 10:35:00,201.582,201.84836,201.12,201.248,504595
2020-06-23 10:30:00,201.9,202.10998,201.312,201.51316,535600
2020-06-23 10:25:00,202.16636,202.27798,201.70002,201.818,505935
2020-06-23 10:20:00,201.87998,202.4,201.64,202.14,1276350
2020-06-23 10:15:00,200.847,201.968,200.794,201.77,1071345
2020-06-23 10:10:00,201.0,201.265,200.654,200.824,584050
2020-06-23 10:05:00,200.66402,201.38,200.654,201.0,985885
2020-06-23 10:00:00,200.056,201.076,200.056,200.84158,1075060
2020-06-23 09:55:00,200.256,200.45,199.832,200.0845,508510
2020-06-23 09:50:00,200.126,200.65,199.958,200.178,548550
2020-06-23 09:45:00,200.136,200.78,199.73602,200.05602,952105
2020-06-23 09:40:00,199.964,200.576,199.658,200.129,896600
2020-06-23 09:35:00,199.776,200.2,198.80202,199.97502,1557330
2020-06-23 09:30:00,199.8,199.8,199.6,199.72,23010
2020-06-23 09:25:00,199.766,199.766,199.65,199.65,11145
2020-06-23 09:20:00,199.8,199.8,199.8,199.8,3030
2020-06-23 09:15:00,199.8,199.8,199.8,199.8,8215
2020-06-23 09:10:00,199.766,199.89838,199.766,199.89838,7165
2020-06-23 09:05:00,199.79766,199.9,199.606,199.9,16185
2020-06-23 09:00:00,199.8,199.98,199.8,199.88,11005
2020-06-23 08:55:00,199.7,199.8,199.7,199.7349,16715
2020-06-23 08:50:00,199.7,199.8,199.7,199.8,5510
2020-06-23 08:45:00,199.804,199.804,199.6402,199.7,26175
2020-06-23 08:40:00,199.9,199.9,199.802,199.8022,13500
2020-06-23 08:35:00,200.002,200.002,199.82,199.82,8030
2020-06-23 08:30:00,200.1,200.1,200.088,200.088,4760
2020-06-23 08:25:00,200.1,200.1,200.05004,200.05004,5205
2020-06-23 08:20:00,200.178,200.178,200.0,200.0,16865
2020-06-23 08:15:00,200.3,200.35,200.01744,200.1,19565
2020-06-23 08:10:00,200.2,200.2,200.2,200.2,7010
2020-06-23 08:05:00,200.16002,200.45252,199.89,200.00042,49540
2020-06-23 08:00:00,200.1,200.1,200.1,200.1,785
2020-06-23 07:45:00,200.404,200.404,200.21,200.21,10085
2020-06-23 07:40:00,200.59,200.602,200.59,200.602,5090
2020-06-23 07:35:00,200.2,200.404,200.2,200.404,9055
2020-06-23 07:30:00,199.99,200.0,199.986,200.0,4510
2020-06-23 07:25:00,199.956,200.0,199.92,199.92,15985
2020-06-23 07:20:00,200.0,200.0,199.898,200.0,18135
2020-06-23 07:15:00,199.8,199.8,199.8,199.8,695
2020-06-23 07:10:00,200.12,200.12,199.8,199.8,21910
2020-06-23 07:05:00,200.0,200.2,199.936,200.2,15910
2020-06-23 06:25:00,199.802,199.802,199.802,199.802,500
2020-06-23 06:10:00,199.6,199.6,199.6,199.6,900
2020-06-23 06:00:00,199.6,199.756,199.5,199.756,5620
2020-06-23 05:55:00,199.5,199.5,199.5,199.5,690
2020-06-23 05:30:00,199.654,199.654,199.654,199.654,2085
2020-06-23 05:25:00,200.002,200.002,199.8,199.8,5730
2020-06-23 05:20:00,200.202,200.202,200.1,200.1,5925
2020-06-23 04:35:00,199.8,199.8,199.8,199.8,1665
2020-06-23 04:15:00,200.8,200.8,200.8,200.8,1300
2020-06-23 04:05:00,200.538,200.744,200.538,200.744,3060
2020-06-22 20:00:00,199.56,199.8,199.56,199.8,17600
2020-06-22 19:55:00,199.8,200.002,199.35002,199.35002,37805
2020-06-22 19:50:00,199.4,199.8,199.4,199.8,20080
2020-06-22 19:45:00,199.25,199.4,199.25,199.31,5720
2020-06-22 19:40:00,199.09,199.09,199.09,199.09,1000
2020-06-22 19:30:00,199.146,199.146,199.146,199.146,530
2020-06-22 19:25:00,199.164,199.288,198.8,199.16,17450
2020-06-22 19:20:00,199.1,199.1,199.05,199.1,9680
2020-06-22 19:15:00,198.8,199.0,198.8,199.0,20675
2020-06-22 19:10:00,198.812,198.812,198.812,198.812,10470
2020-06-22 19:00:00,198.89,198.89,198.89,198.89,2435
2020-06-22 18:55:00,198.9,198.9,198.848,198.898,7925
2020-06-22 18:50:00,198.88,198.976,198.87,198.976,11760
2020-06-22 18:45:00,198.9,198.9,198.9,198.9,1275
2020-06-22 18:30:00,198.894,198.924,198.894,198.924,2040
2020-06-22 18:20:00,198.8,198.8,198.8,198.8,2705
2020-06-22 18:15:00,198.864,198.864,198.818,198.818,3290
2020-06-22 18:10:00,198.95,198.95,198.95,198.95,1580
2020-06-22 18:05:00,198.97,198.97,198.97,198.97,625
2020-06-22 17:55:00,198.858,198.858,198.858,198.858,535
2020-06-22 17:45:00,198.8,198.8,198.8,198.8,2820
2020-06-22 17:35:00,198.9,198.9,198.81,198.81,7335
2020-06-22 17:30:00,198.99198,198.99198,198.94,198.94,1540
2020-06-22 16:55:00,198.978,198.978,198.978,198.978,1270
2020-06-22 16:50:00,198.93,198.95,198.9,198.95,6300
2020-06-22 16:40:00,198.994,198.994,198.91,198.91,3455
2020-06-22 16:35:00,198.972,199.0,198.9,198.9,7670
2020-06-22 16:30:00,198.798,198.96,198.796,198.796,34675
2020-06-22 16:25:00,198.84,198.85,198.794,198.794,10855
2020-06-22 16:20:00,198.76,198.76,198.76,198.76,1415
2020-06-22 16:15:00,198.84998,198.84998,198.76,198.798,5695
2020-06-22 16:10:00,198.84,198.85,198.8,198.85,9450
2020-06-22 16:05:00,198.864,198.932,198.842,198.842,38255
2020-06-22 16:00:00,198.716,199.052,198.702,198.908,893955
2020-06-22 15:55:00,198.838,199.092,198.662,198.7415,525540
2020-06-22 15:50:00,199.06104,199.19068,198.73,198.924,497545
2020-06-22 15:45:00,199.132,199.202,198.88,199.032,291385
2020-06-22 15:40:00,199.124,199.246,198.83,199.12,378510
2020-06-22 15:35:00,199.154,199.31998,199.0,199.101,481135
2020-06-22 15:30:00,199.068,199.418,199.04,199.115,341315
2020-06-22 15:25:00,199.38126,199.574,199.01,199.094,472225
2020-06-22 15:20:00,199.54496,199.60198,199.26002,199.37542,283310
2020-06-22 15:15:00,199.9,200.0,199.492,199.5488,285860
2020-06-22 15:10:00,199.822,199.996,199.58196,199.9,253235
2020-06-22 15:05:00,199.65186,199.838,199.50802,199.822,237980
2020-06-22 15:00:00,199.2,199.722,199.18,199.644,310005
2020-06-22 14:55:00,199.35,199.42,199.024,199.19,258050
2020-06-22 14:50:00,199.45,199.622,199.272,199.362,219710
2020-06-22 14:45:00,199.33,199.5,199.206,199.374,157275
2020-06-22 14:40:00,199.29484,199.396,199.064,199.276,247140
2020-06-22 14:35:00,199.35156,199.656,199.28,199.28,196160
2020-06-22 14:30:00,199.4282,199.59276,199.25,199.37,197020
2020-06-22 14:25:00,199.556,199.68,199.24802,199.42,197280
2020-06-22 14:20:00,199.49652,199.658,199.414,199.61,171885
2020-06-22 14:15:00,199.7,199.744,199.354,199.466,239270
2020-06-22 14:10:00,199.482,199.676,199.24,199.676,266385
2020-06-22 14:05:00,199.79,199.79476,199.332,199.44402,326015
2020-06-22 14:00:00,199.982,200.02998,199.7,199.808,183905
2020-06-22 13:55:00,199.967,200.17798,199.74,199.92664,282710
2020-06-22 13:50:00,199.9,200.0,199.82,199.954,134640
2020-06-22 13:45:00,199.89776,199.93,199.70002,199.82002,149060
2020-06-22 13:40:00,199.79998,200.056,199.79998,199.887,163680
2020-06-22 13:35:00,199.88,199.95,199.624,199.81,186945
2020-06-22 13:30:00,199.8598,200.014,199.8,199.88,172435
2020-06-22 13:25:00,199.837,200.0,199.7,199.8725,184470
2020-06-22 13:20:00,199.37996,199.942,199.266,199.837,201355
2020-06-22 13:15:00,199.33402,199.594,199.33402,199.386,122940
2020-06-22 13:10:00,199.476,199.5762,199.244,199.39068,126965
2020-06-22 13:05:00,199.65434,199.7282,199.4,199.402,177085
2020-06-22 13:00:00,199.47592,199.7,199.396,199.644,173215
2020-06-22 12:55:00,199.40894,199.50798,199.238,199.416,150325
2020-06-22 12:50:00,199.67,199.7,199.286,199.41,266880
2020-06-22 12:45:00,199.68,199.75,199.484,199.67,109385
2020-06-22 12:40:00,199.752,199.80854,199.526,199.73998,117665
2020-06-22 12:35:00,199.708,199.794,199.492,199.7,140650
2020-06-22 12:30:00,199.73288,199.922,199.64,199.646,163485
2020-06-22 12:25:00,199.748,200.0,199.7,199.74448,179760
2020-06-22 12:20:00,199.998,200.14998,199.754,199.754,230545
2020-06-22 12:15:00,199.82,200.1,199.75402,199.962,314215
2020-06-22 12:10:00,199.64,200.0,199.519,199.74202,422085
2020-06-22 12:05:00,199.254,199.7,199.202,199.622,247450
2020-06-22 12:00:00,199.335,199.596,199.22,199.22,185335
2020-06-22 11:55:00,199.426,199.496,198.80202,199.29,338295
2020-06-22 11:50:00,199.49,199.57998,199.2,199.42192,219675
2020-06-22 11:45:00,199.55198,199.792,199.278,199.488,278590
2020-06-22 11:40:00,199.042,199.65,198.92676,199.53,351580
2020-06-22 11:35:00,199.16,199.33416,198.82,199.1546,229705
2020-06-22 11:30:00,199.4084,199.43422,199.02002,199.116,224900
2020-06-22 11:25:00,199.092,199.59,198.912,199.43,479325
2020-06-22 11:20:00,198.584,199.33,198.5,199.049,648355
2020-06-22 11:15:00,199.098,199.22944,198.004,198.492,869135
2020-06-22 11:10:00,199.146,199.384,198.704,199.106,507135
2020-06-22 11:05:00,198.582,199.19694,198.478,199.1,659960
2020-06-22 11:00:00,199.405,199.578,198.478,198.5816,890225
2020-06-22 10:55:00,199.908,199.932,199.266,199.384,415390
2020-06-22 10:50:00,199.99068,200.23732,199.8,199.952,375770
2020-06-22 10:45:00,200.2,200.362,199.864,199.92002,291515
2020-06-22 10:40:00,200.197,200.40398,199.842,200.16006,333870
2020-06-22 10:35:00,200.7,200.73082,200.00326,200.205,299600
2020-06-22 10:30:00,200.86306,201.0,200.35,200.6,312800
2020-06-22 10:25:00,200.6,201.002,200.3,200.80708,617070
2020-06-22 10:20:00,200.46666,200.707,200.14202,200.513,475685
2020-06-22 10:15:00,200.85,200.95228,200.15,200.44766,657620
2020-06-22 10:10:00,201.166,201.29998,200.742,200.882,423025
2020-06-22 10:05:00,201.17,201.776,200.80002,201.198,939165
2020-06-22 10:00:00,200.13172,201.5168,200.018,201.192,1598890
2020-06-22 09:55:00,199.654,200.4,199.24002,200.06434,1039800
2020-06-22 09:50:00,199.712,200.1,199.44,199.5886,958660
2020-06-22 09:45:00,199.097,199.88194,199.0,199.776,934215
2020-06-22 09:40:00,200.122,200.4,198.852,199.016,1041995
2020-06-22 09:35:00,199.99,200.5,199.4,200.10142,1411895
2020-06-22 09:30:00,199.29,199.9,199.29,199.9,21245
2020-06-22 09:25:00,199.30318,199.328,199.3,199.3,5045
2020-06-22 09:20:00,199.7,199.7,199.4,199.4,19100
2020-06-22 09:15:00,199.8,200.098,199.63976,199.8,29590
2020-06-22 09:10:00,199.546,199.8,199.45506,199.644,32605
2020-06-22 09:05:00,199.366,199.58,199.362,199.58,11615
2020-06-22 09:00:00,199.56,199.56,199.2,199.2,9410
2020-06-22 08:55:00,199.2,199.562,199.05,199.4,17815
2020-06-22 08:50:00,199.018,199.216,199.0,199.05,19260
2020-06-22 08:45:00,199.04446,199.48268,199.0,199.0,19685
2020-06-22 08:40:00,199.69992,199.69992,199.4,199.414,9985
2020-06-22 08:35:00,199.92,199.92,199.7,199.7,3590
2020-06-22 08:30:00,200.0,200.0,199.8,199.8,18735
2020-06-22 08:25:00,200.0,200.2,199.99998,200.0,32025
2020-06-22 08:20:00,199.85,200.176,199.85,200.176,17070
2020-06-22 08:15:00,199.60082,199.79998,199.60082,199.6067,3650
2020-06-22 08:10:00,199.7,199.95346,199.58,199.58,7315
2020-06-22 08:05:00,199.02402,200.402,198.6,199.92,60110
2020-06-22 08:00:00,199.6,200.0,199.6,200.0,14570
2020-06-22 07:55:00,199.578,199.746,199.578,199.702,10685
2020-06-22 07:50:00,199.3,199.6,199.3,199.6,8985
2020-06-22 07:45:00,199.094,199.32,199.088,199.32,11385
2020-06-22 07:40:00,199.0,199.0,199.0,199.0,970
2020-06-22 07:30:00,198.8,198.8,198.68,198.76,21070
2020-06-22 07:25:00,198.94,198.946,198.66,198.8,19305
2020-06-22 07:20:00,198.72,198.974,198.698,198.968,16275
2020-06-22 07:15:00,199.052,199.052,198.61,198.9,30715
2020-06-22 07:10:00,199.372,199.372,199.2,199.348,6365
2020-06-22 07:05:00,200.39,200.39,199.2,199.2,26640
2020-06-22 06:50:00,200.7,200.7,200.7,200.7,1485
2020-06-22 06:35:00,200.6,200.6,200.6,200.6,815
2020-06-22 06:10:00,200.5,200.502,200.5,200.502,2180
2020-06-22 05:30:00,200.8,200.8,200.8,200.8,1040
2020-06-22 05:05:00,201.2,201.2,201.2,201.2,2040
2020-06-22 04:20:00,200.826,200.826,200.826,200.826,1000
2020-06-22 04:15:00,200.826,200.826,200.826,200.826,2330
2020-06-22 04:10:00,200.0,200.2,200.0,200.2,2705
2020-06-22 04:05:00,200.348,200.348,200.348,200.348,820
2020-06-19 20:00:00,198.6,198.6,198.38,198.38,18095
2020-06-19 19:55:00,199.24,199.24,198.2,198.562,98590
2020-06-19 19:50:00,199.43,199.43,199.22,199.22,15845
2020-06-19 19:45:00,199.562,199.58,199.44,199.44,13905
2020-06-19 19:35:00,199.604,199.604,199.604,199.604,875
2020-06-19 19:30:00,199.6,199.6,199.6,199.6,515
2020-06-19 19:20:00,199.74,199.74,199.74,199.74,525
2020-06-19 19:10:00,199.686,199.686,199.686,199.686,1160
2020-06-19 19:05:00,199.602,199.602,199.6,199.6,6045
2020-06-19 18:40:00,199.8,199.8,199.8,199.8,1090
2020-06-19 18:20:00,199.802,199.802,199.8,199.8,4485
2020-06-19 18:15:00,199.84,199.84,199.84,199.84,875
2020-06-19 18:10:00,200.002,200.002,199.824,199.856,12440
2020-06-19 18:00:00,200.0,200.0,200.0,200.0,1210
2020-06-19 17:45:00,200.0,200.0,199.996,199.996,1925
2020-06-19 17:30:00,199.904,199.904,199.904,199.904,3660
2020-06-19 17:25:00,199.97,199.98,199.82,199.82,6570
2020-06-19 17:20:00,199.98,199.98,199.97996,199.97996,2610
2020-06-19 17:15:00,200.0,200.0,200.0,200.0,3655
2020-06-19 17:10:00,199.98,199.98,199.98,199.98,2410
2020-06-19 17:05:00,200.05,200.052,200.0,200.0,13170
2020-06-19 17:00:00,200.038,200.038,200.0,200.0,2675
2020-06-19 16:55:00,200.09,200.11,199.96,199.96,15045
2020-06-19 16:50:00,200.066,200.066,200.066,200.066,3375
2020-06-19 16:45:00,200.006,200.054,199.966,199.966,13990
2020-06-19 16:40:00,199.9,200.18,199.86,200.0,118750
2020-06-19 16:35:00,199.92,199.92,199.8,199.9,60785
2020-06-19 16:30:00,199.912,199.912,199.804,199.804,13755
2020-06-19 16:25:00,199.9,199.99,199.9,199.99,72245
2020-06-19 16:20:00,199.812,199.9,199.8,199.9,39050
2020-06-19 16:15:00,199.814,200.18,199.762,199.8,67305
2020-06-19 16:10:00,199.84,200.0,199.576,199.84,48050
2020-06-19 16:05:00,200.18,200.2,199.7,199.84,431510
2020-06-19 16:00:00,200.048,200.288,199.956,200.114,1366975
2020-06-19 15:55:00,200.18,200.33,199.9,199.994,895040
2020-06-19 15:50:00,200.134,200.2,199.866,200.106,802640
2020-06-19 15:45:00,200.224,200.298,200.02,200.19518,374530
2020-06-19 15:40:00,200.336,200.46,199.94234,200.136,490830
2020-06-19 15:35:00,200.036,200.448,199.946,200.32,580190
2020-06-19 15:30:00,200.09,200.3,199.932,200.028,402435
2020-06-19 15:25:00,200.04202,200.29,199.746,200.064,697445
2020-06-19 15:20:00,199.44542,200.086,199.43756,200.048,744400
2020-06-19 15:15:00,199.59,199.818,199.25,199.416,314890
2020-06-19 15:10:00,199.5,199.764,199.256,199.572,290400
2020-06-19 15:05:00,199.572,199.67,199.366,199.532,282485
2020-06-19 15:00:00,199.644,199.802,199.504,199.66,377515
2020-06-19 14:55:00,199.468,199.876,199.284,199.708,519945
2020-06-19 14:50:00,199.042,199.524,199.042,199.36282,330735
2020-06-19 14:45:00,199.548,199.56998,199.02,199.074,333855
2020-06-19 14:40:00,198.91202,199.64,198.91202,199.6,441635
2020-06-19 14:35:00,198.72,199.14598,198.416,199.008,429700
2020-06-19 14:30:00,199.18,199.2278,198.61602,198.80398,287155
2020-06-19 14:25:00,198.5,199.378,198.5,199.16,499510
2020-06-19 14:20:00,198.785,199.17,198.516,198.574,492565
2020-06-19 14:15:00,199.09,199.2,198.60402,198.7103,331990
2020-06-19 14:10:00,199.212,199.398,198.84,199.168,523755
2020-06-19 14:05:00,199.406,199.668,199.207,199.292,330515
2020-06-19 14:00:00,199.736,199.939,199.4,199.48932,371925
2020-06-19 13:55:00,199.787,199.888,199.628,199.77198,235255
2020-06-19 13:50:00,199.865,200.0,199.58,199.79066,386965
2020-06-19 13:45:00,199.588,199.904,199.57,199.8,272655
2020-06-19 13:40:00,199.528,199.78598,199.48802,199.57468,244380
2020-06-19 13:35:00,199.744,199.744,199.4,199.51402,372020
2020-06-19 13:30:00,199.534,199.872,199.534,199.78658,203090
2020-06-19 13:25:00,199.84732,199.96,199.486,199.608,686410
2020-06-19 13:20:00,199.971,200.178,199.57,199.85014,320470
2020-06-19 13:15:00,199.844,200.078,199.63,200.0,283100
2020-06-19 13:10:00,199.99,199.99998,199.628,199.81648,253135
2020-06-19 13:05:00,200.042,200.234,199.622,199.957,395820
2020-06-19 13:00:00,199.888,200.2,199.72802,200.08136,333230
2020-06-19 12:55:00,199.782,200.13,199.704,199.938,435185
2020-06-19 12:50:00,199.686,199.914,199.4,199.75802,293960
2020-06-19 12:45:00,199.595,199.89,199.002,199.7,421730
2020-06-19 12:40:00,199.684,199.87236,199.30804,199.544,367015
2020-06-19 12:35:00,199.19762,199.9,199.104,199.606,727865
2020-06-19 12:30:00,199.044,199.37988,198.268,199.19266,1149830
2020-06-19 12:25:00,198.96736,199.628,198.762,199.058,738785
2020-06-19 12:20:00,199.597,199.986,198.9,199.008,860640
2020-06-19 12:15:00,200.087,200.366,199.548,199.572,491065
2020-06-19 12:10:00,199.85,200.2,199.6,200.104,572345
2020-06-19 12:05:00,200.264,200.33798,199.886,199.886,209875
