open,high,low,close,volume,Time,Avg Price,5-MA,8-MA,13-MA,21-MA,55-MA,89-MA,150-MA,200-MA,5/8Cross,5/13Cross,5/21Cross,5/55Cross,5/89Cross,5/150Cross,5/200Cross,8/13Cross,8/21Cross,8/55Cross,8/89Cross,8/150Cross,8/200Cross,13/21Cross,13/55Cross,13/89Cross,13/150Cross,13/200Cross,21/55Cross,21/89Cross,21/150Cross,21/200Cross,55/89Cross,55/150Cross,55/200Cross,89/150Cross,89/200Cross,150/200Cross,label
108.52,108.52,108.4,108.4,14065,1815,108.46,108.558,108.489,108.499,108.537,109.353,109.659,108.99,107.703,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
108.49600000000001,108.598,108.49600000000001,108.598,5380,1820,108.547,108.56,108.506,108.438,108.536,109.301,109.644,108.998,107.732,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
108.44200000000001,108.44200000000001,108.44200000000001,108.44200000000001,1325,1830,108.442,108.558,108.525,108.446,108.538,109.251,109.631,109.007,107.761,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
108.402,108.402,108.36,108.4,6295,1835,108.381,108.547,108.53,108.452,108.531,109.202,109.621,109.015,107.789,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0
108.32,108.32,108.32,108.32,1310,1840,108.32,108.504,108.521,108.46,108.514,109.154,109.622,109.022,107.817,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
108.4,108.48798000000001,108.4,108.4,8295,1845,108.444,108.43,108.492,108.467,108.503,109.107,109.626,109.027,107.844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
108.412,108.5,108.412,108.5,2040,1850,108.456,108.427,108.485,108.476,108.497,109.058,109.626,109.034,107.871,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
108.5,108.56,108.42,108.42,8165,1855,108.49,108.409,108.467,108.48,108.492,109.019,109.624,109.039,107.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
108.5,108.5,108.5,108.5,720,1905,108.5,108.418,108.443,108.487,108.478,108.984,109.616,109.046,107.928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
108.5,108.5,108.45,108.45,5395,1910,108.475,108.442,108.448,108.491,108.442,108.958,109.606,109.051,107.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
108.5,108.598,108.47200000000001,108.52,14505,1920,108.535,108.473,108.438,108.485,108.443,108.936,109.593,109.054,107.984,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
108.594,108.8,108.594,108.796,13110,1925,108.697,108.491,108.45,108.487,108.451,108.908,109.587,109.057,108.013,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
108.8,108.994,108.8,108.994,7210,1930,108.897,108.539,108.49,108.495,108.472,108.886,109.585,109.06,108.042,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
108.89399999999999,108.904,108.8,108.904,5980,1935,108.852,108.621,108.562,108.511,108.503,108.864,109.58,109.067,108.072,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
108.904,109.02,108.904,109.02,23480,1940,108.962,108.691,108.613,108.541,108.528,108.832,109.571,109.073,108.102,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.00200000000001,109.098,108.978,109.098,14550,1945,109.038,108.789,108.676,108.573,108.555,108.803,109.561,109.082,108.133,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.094,109.17200000000001,109.094,109.17200000000001,10155,1950,109.133,108.889,108.744,108.619,108.585,108.781,109.552,109.091,108.165,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.274,109.6,109.274,109.398,30135,1955,109.437,108.976,108.824,108.677,108.618,108.772,109.549,109.1,108.197,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.376,109.97399999999999,109.376,109.97399999999999,35860,2000,109.675,109.084,108.944,108.763,108.66,108.774,109.546,109.109,108.23,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.75399999999999,111.2,109.75399999999999,111.2,37035,405,110.477,109.249,109.086,108.857,108.716,108.794,109.541,109.123,108.264,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
111.3,111.512,111.3,111.512,8600,410,111.406,109.552,109.309,109.013,108.805,108.827,109.539,109.143,108.303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
111.148,111.15799999999999,111.006,111.006,3245,415,111.082,110.026,109.622,109.237,108.934,108.866,109.541,109.169,108.347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
111.198,111.198,110.70200000000001,110.70200000000001,9775,420,110.95,110.415,109.901,109.436,109.059,108.897,109.535,109.194,108.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
110.64200000000001,110.8,110.6,110.6,4920,425,110.7,110.718,110.15,109.626,109.174,108.92,109.532,109.218,108.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
110.56,110.56,110.0,110.0,11850,430,110.28,110.923,110.358,109.793,109.281,108.941,109.529,109.241,108.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
109.66,110.0,109.632,110.0,8060,435,109.816,110.884,110.501,109.915,109.372,108.966,109.519,109.259,108.509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
109.6,109.6,109.4,109.4,8665,440,109.5,110.566,110.548,109.985,109.443,108.985,109.507,109.276,108.546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.4,109.602,109.4,109.404,4340,445,109.501,110.249,110.526,110.035,109.493,108.997,109.489,109.29,108.581,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.8,109.8,109.8,109.8,605,510,109.8,109.959,110.404,110.077,109.543,109.001,109.47,109.305,108.617,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
109.464,109.464,109.44200000000001,109.44200000000001,2905,525,109.453,109.779,110.204,110.135,109.605,109.004,109.456,109.322,108.654,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
109.242,109.242,109.242,109.242,690,530,109.242,109.614,110.0,110.16,109.651,108.994,109.435,109.336,108.689,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.6,109.75399999999999,109.6,109.75399999999999,2115,535,109.677,109.499,109.786,110.145,109.687,108.987,109.408,109.351,108.722,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
109.706,109.706,109.706,109.706,560,550,109.706,109.535,109.659,110.145,109.742,108.993,109.382,109.365,108.756,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0
109.4,109.4,109.4,109.4,4350,555,109.4,109.576,109.587,110.086,109.79,109.005,109.36,109.38,108.791,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
109.7,109.7,109.7,109.7,2375,625,109.7,109.496,109.535,109.931,109.814,109.018,109.339,109.392,108.824,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
109.898,110.228,109.898,110.228,6680,635,110.063,109.545,109.56,109.825,109.854,109.04,109.321,109.405,108.858,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
110.302,110.302,110.302,110.302,7425,640,110.302,109.709,109.63,109.757,109.906,109.069,109.307,109.421,108.895,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
110.32,110.32,110.32,110.32,565,650,110.32,109.834,109.693,109.726,109.967,109.1,109.297,109.438,108.934,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
110.4,110.4,110.4,110.4,10250,700,110.4,109.957,109.801,109.729,110.023,109.129,109.289,109.456,108.955,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
110.42200000000001,110.5,110.2,110.32,57395,705,110.35,110.157,109.946,109.774,110.069,109.162,109.284,109.472,108.976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
110.258,110.7,110.258,110.55,23785,710,110.479,110.287,110.03,109.84,110.101,109.195,109.275,109.487,108.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
110.66,112.2,110.6,112.074,129480,715,111.4,110.37,110.127,109.915,110.101,109.23,109.273,109.503,109.012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
112.054,113.2,111.24,111.71600000000001,196600,720,112.22,110.59,110.377,110.038,110.101,109.277,109.285,109.525,109.031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
111.75,112.212,111.6,112.1,71635,725,111.906,110.97,110.692,110.251,110.155,109.331,109.31,109.553,109.054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
111.906,111.99600000000001,111.1,111.4,85985,730,111.548,111.271,110.922,110.456,110.201,109.394,109.335,109.58,109.078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
111.58,111.64200000000001,110.976,111.126,46285,735,111.309,111.511,111.078,110.6,110.241,109.452,109.352,109.603,109.099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
111.126,111.2,110.87200000000001,111.00200000000001,40830,740,111.036,111.677,111.202,110.723,110.29,109.507,109.368,109.626,109.118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
110.9,111.12,110.6,110.63,44525,745,110.86,111.604,111.281,110.849,110.348,109.558,109.378,109.645,109.138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
110.76,111.0,110.65,111.0,25110,750,110.825,111.332,111.345,110.938,110.413,109.604,109.381,109.662,109.157,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
111.0,111.2,110.9,110.988,33310,755,111.05,111.116,111.388,110.997,110.476,109.648,109.384,109.677,109.175,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
111.09200000000001,111.398,111.09200000000001,111.16,19960,800,111.245,111.016,111.344,111.054,110.536,109.696,109.393,109.697,109.195,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
111.11200000000001,113.11399999999999,110.3,111.4,112760,805,111.707,111.003,111.222,111.125,110.621,109.747,109.411,109.724,109.215,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
111.426,111.426,111.3,111.3,15960,810,111.363,111.137,111.198,111.226,110.738,109.804,109.438,109.755,109.237,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
111.4,111.6,111.2,111.6,47870,815,111.4,111.238,111.174,111.304,110.819,109.856,109.469,109.777,109.258,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
111.602,111.7,111.3,111.4,22730,820,111.5,111.353,111.186,111.375,110.899,109.907,109.5,109.79,109.278,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
111.23200000000001,111.536,111.20201999999999,111.22200000000001,29830,825,111.369,111.443,111.244,111.382,110.999,109.958,109.525,109.789,109.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
111.09200000000001,111.3,111.09200000000001,111.102,15580,830,111.196,111.468,111.307,111.317,111.079,110.011,109.547,109.785,109.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
111.3,111.3,111.1,111.1,9885,835,111.2,111.366,111.354,111.262,111.133,110.059,109.564,109.786,109.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
111.15,111.15,110.8,111.0,40580,840,110.975,111.333,111.373,111.235,111.175,110.11,109.583,109.793,109.354,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
111.088,111.2,110.902,111.2,39890,845,111.051,111.248,111.339,111.21,111.207,110.157,109.606,109.803,109.37,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
111.15,111.31200000000001,111.15,111.2,31005,850,111.231,111.158,111.257,111.211,111.238,110.206,109.632,109.815,109.386,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
111.00200000000001,111.00200000000001,110.4,110.64,44860,855,110.701,111.131,111.24,111.239,111.28,110.257,109.658,109.829,109.401,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
110.64,110.72,110.4,110.444,30925,900,110.56,111.032,111.153,111.23,111.29,110.298,109.674,109.836,109.414,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
110.45,111.148,110.45,111.1,39025,905,110.799,110.904,111.035,111.192,111.25,110.336,109.685,109.841,109.427,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
111.09,111.35,111.09,111.2,54935,910,111.22,110.868,110.964,111.158,111.182,110.377,109.694,109.851,109.442,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
111.296,111.296,111.0,111.05,18940,915,111.148,110.902,110.967,111.12,111.15,110.427,109.712,109.87,109.459,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
111.05,111.116,110.98,110.98,36525,920,111.048,110.886,110.961,111.104,111.131,110.475,109.732,109.891,109.477,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
110.92,110.93,110.74,110.81201999999999,23695,925,110.835,110.955,110.97,111.077,111.118,110.518,109.754,109.909,109.493,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
110.9,111.2,110.744,110.744,79595,930,110.972,111.01,110.943,111.026,111.109,110.553,109.779,109.923,109.507,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
110.84,111.44162,110.2,110.836,2284530,935,110.821,111.045,110.91,110.995,111.114,110.591,109.807,109.935,109.524,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
110.85600000000001,110.9938,109.2,110.059,1862135,940,110.097,110.965,110.925,110.966,111.114,110.625,109.833,109.945,109.54,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
110.01801999999999,110.78399999999999,109.932,110.05799999999999,1174665,945,110.358,110.755,110.868,110.881,111.068,110.644,109.85,109.948,109.554,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
110.19200000000001,110.4,108.74,108.8048,1536880,950,109.57,110.617,110.812,110.834,111.026,110.667,109.868,109.957,109.568,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
108.848,109.62200000000001,108.6,109.17733999999999,1369055,955,109.111,110.364,110.606,110.72,110.924,110.669,109.879,109.961,109.579,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0
